876,Name876             ,0,17,CS      
877,Name877             ,1,18,IS      
878,Name878             ,0,19,MA      
879,Name879             ,1,20,CS      
880,Name880             ,0,17,IS      
881,Name881             ,1,18,MA      
882,Name882             ,0,19,CS      
883,Name883             ,1,20,IS      
884,Name884             ,0,17,MA      
885,Name885             ,1,18,CS      
886,Name886             ,0,19,IS      
887,Name887             ,1,20,MA      
888,Name888             ,0,17,CS      
889,Name889             ,1,18,IS      
890,Name890             ,0,19,MA      
891,Name891             ,1,20,CS      
892,Name892             ,0,17,IS      
893,Name893             ,1,18,MA      
894,Name894             ,0,19,CS      
895,Name895             ,1,20,IS      
896,Name896             ,0,17,MA      
897,Name897             ,1,18,CS      
898,Name898             ,0,19,IS      
899,Name899             ,1,20,MA      
900,Name900             ,0,17,CS      
901,Name901             ,1,18,IS      
902,Name902             ,0,19,MA      
903,Name903             ,1,20,CS      
904,Name904             ,0,17,IS      
905,Name905             ,1,18,MA      
906,Name906             ,0,19,CS      
907,Name907             ,1,20,IS      
908,Name908             ,0,17,MA      
909,Name909             ,1,18,CS      
910,Name910             ,0,19,IS      
911,Name911             ,1,20,MA      
912,Name912             ,0,17,CS      
913,Name913             ,1,18,IS      
914,Name914             ,0,19,MA      
915,Name915             ,1,20,CS      
916,Name916             ,0,17,IS      
917,Name917             ,1,18,MA      
918,Name918             ,0,19,CS      
919,Name919             ,1,20,IS      
920,Name920             ,0,17,MA      
921,Name921             ,1,18,CS      
922,Name922             ,0,19,IS      
923,Name923             ,1,20,MA      
924,Name924             ,0,17,CS      
925,Name925             ,1,18,IS      
926,Name926             ,0,19,MA      
927,Name927             ,1,20,CS      
928,Name928             ,0,17,IS      
929,Name929             ,1,18,MA      
930,Name930             ,0,19,CS      
931,Name931             ,1,20,IS      
932,Name932             ,0,17,MA      
933,Name933             ,1,18,CS      
934,Name934             ,0,19,IS      
935,Name935             ,1,20,MA      
936,Name936             ,0,17,CS      
937,Name937             ,1,18,IS      
938,Name938             ,0,19,MA      
939,Name939             ,1,20,CS      
940,Name940             ,0,17,IS      
941,Name941             ,1,18,MA      
942,Name942             ,0,19,CS      
943,Name943             ,1,20,IS      
944,Name944             ,0,17,MA      
945,Name945             ,1,18,CS      
946,Name946             ,0,19,IS      
947,Name947             ,1,20,MA      
948,Name948             ,0,17,CS      
949,Name949             ,1,18,IS      
950,Name950             ,0,19,MA      
951,Name951             ,1,20,CS      
952,Name952             ,0,17,IS      
953,Name953             ,1,18,MA      
954,Name954             ,0,19,CS      
955,Name955             ,1,20,IS      
956,Name956             ,0,17,MA      
957,Name957             ,1,18,CS      
958,Name958             ,0,19,IS      
959,Name959             ,1,20,MA      
960,Name960             ,0,17,CS      
961,Name961             ,1,18,IS      
962,Name962             ,0,19,MA      
963,Name963             ,1,20,CS      
964,Name964             ,0,17,IS      
965,Name965             ,1,18,MA      
966,Name966             ,0,19,CS      
967,Name967             ,1,20,IS      
968,Name968             ,0,17,MA      
969,Name969             ,1,18,CS      
970,Name970             ,0,19,IS      
971,Name971             ,1,20,MA      
972,Name972             ,0,17,CS      
973,Name973             ,1,18,IS      
974,Name974             ,0,19,MA      
975,Name975             ,1,20,CS      
976,Name976             ,0,17,IS      
977,Name977             ,1,18,MA      
978,Name978             ,0,19,CS      
979,Name979             ,1,20,IS      
980,Name980             ,0,17,MA      
981,Name981             ,1,18,CS      
982,Name982             ,0,19,IS      
983,Name983             ,1,20,MA      
984,Name984             ,0,17,CS      
985,Name985             ,1,18,IS      
986,Name986             ,0,19,MA      
987,Name987             ,1,20,CS      
988,Name988             ,0,17,IS      
989,Name989             ,1,18,MA      
990,Name990             ,0,19,CS      
991,Name991             ,1,20,IS      
992,Name992             ,0,17,MA      
993,Name993             ,1,18,CS      
994,Name994             ,0,19,IS      
995,Name995             ,1,20,MA      
996,Name996             ,0,17,CS      
997,Name997             ,1,18,IS      
998,Name998             ,0,19,MA      
999,Name999             ,1,20,CS      
1000,Name1000            ,0,17,IS      
1001,Name1001            ,1,18,MA      
1002,Name1002            ,0,19,CS      
1003,Name1003            ,1,20,IS      
1004,Name1004            ,0,17,MA      
1005,Name1005            ,1,18,CS      
1006,Name1006            ,0,19,IS      
1007,Name1007            ,1,20,MA      
1008,Name1008            ,0,17,CS      
1009,Name1009            ,1,18,IS      
1010,Name1010            ,0,19,MA      
1011,Name1011            ,1,20,CS      
1012,Name1012            ,0,17,IS      
1013,Name1013            ,1,18,MA      
1014,Name1014            ,0,19,CS      
1015,Name1015            ,1,20,IS      
1016,Name1016            ,0,17,MA      
1017,Name1017            ,1,18,CS      
1018,Name1018            ,0,19,IS      
1019,Name1019            ,1,20,MA      
1020,Name1020            ,0,17,CS      
1021,Name1021            ,1,18,IS      
1022,Name1022            ,0,19,MA      
1023,Name1023            ,1,20,CS      
1024,Name1024            ,0,17,IS      
1025,Name1025            ,1,18,MA      
1026,Name1026            ,0,19,CS      
1027,Name1027            ,1,20,IS      
1028,Name1028            ,0,17,MA      
1029,Name1029            ,1,18,CS      
1030,Name1030            ,0,19,IS      
1031,Name1031            ,1,20,MA      
1032,Name1032            ,0,17,CS      
1033,Name1033            ,1,18,IS      
1034,Name1034            ,0,19,MA      
1035,Name1035            ,1,20,CS      
1036,Name1036            ,0,17,IS      
1037,Name1037            ,1,18,MA      
1038,Name1038            ,0,19,CS      
1039,Name1039            ,1,20,IS      
1040,Name1040            ,0,17,MA      
1041,Name1041            ,1,18,CS      
1042,Name1042            ,0,19,IS      
1043,Name1043            ,1,20,MA      
1044,Name1044            ,0,17,CS      
1045,Name1045            ,1,18,IS      
1046,Name1046            ,0,19,MA      
1047,Name1047            ,1,20,CS      
1048,Name1048            ,0,17,IS      
1049,Name1049            ,1,18,MA      
1050,Name1050            ,0,19,CS      
1051,Name1051            ,1,20,IS      
1052,Name1052            ,0,17,MA      
1053,Name1053            ,1,18,CS      
1054,Name1054            ,0,19,IS      
1055,Name1055            ,1,20,MA      
1056,Name1056            ,0,17,CS      
1057,Name1057            ,1,18,IS      
1058,Name1058            ,0,19,MA      
1059,Name1059            ,1,20,CS      
1060,Name1060            ,0,17,IS      
1061,Name1061            ,1,18,MA      
1062,Name1062            ,0,19,CS      
1063,Name1063            ,1,20,IS      
1064,Name1064            ,0,17,MA      
1065,Name1065            ,1,18,CS      
1066,Name1066            ,0,19,IS      
1067,Name1067            ,1,20,MA      
1068,Name1068            ,0,17,CS      
1069,Name1069            ,1,18,IS      
1070,Name1070            ,0,19,MA      
1071,Name1071            ,1,20,CS      
1072,Name1072            ,0,17,IS      
1073,Name1073            ,1,18,MA      
1074,Name1074            ,0,19,CS      
1075,Name1075            ,1,20,IS      
1076,Name1076            ,0,17,MA      
1077,Name1077            ,1,18,CS      
1078,Name1078            ,0,19,IS      
1079,Name1079            ,1,20,MA      
1080,Name1080            ,0,17,CS      
1081,Name1081            ,1,18,IS      
1082,Name1082            ,0,19,MA      
1083,Name1083            ,1,20,CS      
1084,Name1084            ,0,17,IS      
1085,Name1085            ,1,18,MA      
1086,Name1086            ,0,19,CS      
1087,Name1087            ,1,20,IS      
1088,Name1088            ,0,17,MA      
1089,Name1089            ,1,18,CS      
1090,Name1090            ,0,19,IS      
1091,Name1091            ,1,20,MA      
1092,Name1092            ,0,17,CS      
1093,Name1093            ,1,18,IS      
1094,Name1094            ,0,19,MA      
1095,Name1095            ,1,20,CS      
1096,Name1096            ,0,17,IS      
1097,Name1097            ,1,18,MA      
1098,Name1098            ,0,19,CS      
1099,Name1099            ,1,20,IS      
1100,Name1100            ,0,17,MA      
1101,Name1101            ,1,18,CS      
1102,Name1102            ,0,19,IS      
1103,Name1103            ,1,20,MA      
1104,Name1104            ,0,17,CS      
1105,Name1105            ,1,18,IS      
1106,Name1106            ,0,19,MA      
1107,Name1107            ,1,20,CS      
1108,Name1108            ,0,17,IS      
1109,Name1109            ,1,18,MA      
1110,Name1110            ,0,19,CS      
1111,Name1111            ,1,20,IS      
1112,Name1112            ,0,17,MA      
1113,Name1113            ,1,18,CS      
1114,Name1114            ,0,19,IS      
1115,Name1115            ,1,20,MA      
1116,Name1116            ,0,17,CS      
1117,Name1117            ,1,18,IS      
1118,Name1118            ,0,19,MA      
1119,Name1119            ,1,20,CS      
1120,Name1120            ,0,17,IS      
1121,Name1121            ,1,18,MA      
1122,Name1122            ,0,19,CS      
1123,Name1123            ,1,20,IS      
1124,Name1124            ,0,17,MA      
1125,Name1125            ,1,18,CS      
1126,Name1126            ,0,19,IS      
1127,Name1127            ,1,20,MA      
1128,Name1128            ,0,17,CS      
1129,Name1129            ,1,18,IS      
1130,Name1130            ,0,19,MA      
1131,Name1131            ,1,20,CS      
1132,Name1132            ,0,17,IS      
1133,Name1133            ,1,18,MA      
1134,Name1134            ,0,19,CS      
1135,Name1135            ,1,20,IS      
1136,Name1136            ,0,17,MA      
1137,Name1137            ,1,18,CS      
1138,Name1138            ,0,19,IS      
1139,Name1139            ,1,20,MA      
1140,Name1140            ,0,17,CS      
1141,Name1141            ,1,18,IS      
1142,Name1142            ,0,19,MA      
1143,Name1143            ,1,20,CS      
1144,Name1144            ,0,17,IS      
1145,Name1145            ,1,18,MA      
1146,Name1146            ,0,19,CS      
1147,Name1147            ,1,20,IS      
1148,Name1148            ,0,17,MA      
1149,Name1149            ,1,18,CS      
1150,Name1150            ,0,19,IS      
1151,Name1151            ,1,20,MA      
1152,Name1152            ,0,17,CS      
1153,Name1153            ,1,18,IS      
